figure,axes_index,panel,series,point_index,cell_id,source_metrics,source_components_json,observations_sha256,metadata_sha256,formula,x_definition,x,y,ci95_low,ci95_high,line_style,marker,x_axis_scale,y_axis_scale
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,148,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.96,0.9507842946048455,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,149,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.98,0.9517588308658135,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,150,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.0,0.9527140700159036,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,151,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.02,0.9536503941635125,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,152,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.04,0.954568177850784,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,153,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.06,0.9554677882034299,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,154,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.08,0.9563495850775866,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,155,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.1,0.957213921203761,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,156,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.12,0.9580611423279283,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,157,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.14,0.9588915873498345,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,158,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.16,0.9597055884585611,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,159,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.18,0.9605034712654051,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,160,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.2,0.961285554934128,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,161,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.22,0.9620521523086251,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,162,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.24,0.9628035700380674,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,163,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.2600000000000002,0.9635401086995661,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,164,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.2800000000000002,0.9642620629184061,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,165,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.3000000000000003,0.9649697214859014,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,166,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.3200000000000003,0.9656633674749144,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,167,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.34,0.9663432783530895,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,168,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.36,0.9670097260938436,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,169,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.38,0.967662977285159,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,170,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.4,0.9683032932362224,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,171,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.42,0.968930930081952,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,172,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.44,0.9695461388854545,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,173,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.46,0.9701491657384543,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,174,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.48,0.9707402518597331,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,175,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.5,0.9713196336916206,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,176,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.52,0.9718875429945747,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,177,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.54,0.972444206939889,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,178,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.56,0.9729898482005637,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,179,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.58,0.9735246850403785,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,180,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.6,0.9740489314012004,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,181,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.62,0.9745627969885641,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,182,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.64,0.9750664873555559,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,183,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.66,0.9755602039850387,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,184,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.68,0.9760441443702472,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,185,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.7,0.9765185020937881,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,186,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.72,0.9769834669050758,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,187,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.74,0.9774392247962342,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,188,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.7600000000000002,0.9778859580764969,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,189,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.7800000000000002,0.9783238454451323,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,190,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.8000000000000003,0.9787530620629264,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,191,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.8200000000000003,0.9791737796222496,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,192,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.84,0.9795861664157349,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,193,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.86,0.9799903874035985,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,194,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.88,0.9803866042796251,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,195,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.9,0.9807749755358481,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,196,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.92,0.9811556565259484,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,197,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.94,0.9815287995273978,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,198,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.96,0.9818945538023722,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,199,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.98,0.9822530656574584,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,200,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,4.0,0.9826044785021787,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,Kick-back: re-read at repair start,0,8c76adf39dfb1324,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""58.91980085542969"",""ci95_low"":""52.94686581123697"",""mean"":""55.93333333333333"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""0.0"",""ci95_low"":""0.0"",""mean"":""0"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,0.0,0.0,,,--,s,linear,linear
fig7_wait_failures,2,edit_lines=64,Kick-back: re-read at repair start,1,f76c05fdb93e3ded,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""170.08923789063905"",""ci95_low"":""163.11076210936093"",""mean"":""166.6"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""4.738653167253382"",""ci95_low"":""3.1946801660799515"",""mean"":""3.966666666666667"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,0.25,0.02380952380952381,,,--,s,linear,linear
fig7_wait_failures,2,edit_lines=64,Kick-back: re-read at repair start,2,72974c27a05194da,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""94.02532489379922"",""ci95_low"":""92.84134177286745"",""mean"":""93.43333333333334"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""2.617715050547324"",""ci95_low"":""1.582284949452676"",""mean"":""2.1"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,0.5,0.022475918658580094,,,--,s,linear,linear
fig7_wait_failures,2,edit_lines=64,Kick-back: re-read at repair start,3,e18fc695c3c57c56,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""49.023230663932225"",""ci95_low"":""48.64343600273445"",""mean"":""48.833333333333336"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""1.28411667129506"",""ci95_low"":""0.5825499953716068"",""mean"":""0.9333333333333333"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,1.0,0.01911262798634812,,,--,s,linear,linear
fig7_wait_failures,2,edit_lines=64,Kick-back: re-read at repair start,4,2a417fe1a5021765,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""24.920605700227487"",""ci95_low"":""24.612727633105845"",""mean"":""24.766666666666666"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""0.5132627756882407"",""ci95_low"":""0.08673722431175926"",""mean"":""0.3"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,2.0,0.012113055181695828,,,--,s,linear,linear
fig7_wait_failures,2,edit_lines=64,Kick-back: re-read at repair start,5,0bdc708316cf1285,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""12.157454955613874"",""ci95_low"":""11.975878377719459"",""mean"":""12.066666666666666"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""0.373280982368449"",""ci95_low"":""0.026719017631551073"",""mean"":""0.2"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,4.0,0.01657458563535912,,,--,s,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: repair start,0,8c76adf39dfb1324,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.0,0.050236707357164144,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: repair start,1,8c76adf39dfb1324,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.02,0.050236707357164144,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: repair start,2,8c76adf39dfb1324,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.04,0.050236707357164144,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: repair start,3,8c76adf39dfb1324,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.06,0.050236707357164144,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: repair start,4,8c76adf39dfb1324,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.08,0.050236707357164144,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: repair start,5,8c76adf39dfb1324,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.1,0.050236707357164144,,,:,None,linear,linear
